iter	RMSE	MAE
0	157966.188	121100.7119
1	157482.383	120696.0426
2	157002.7158	120299.9867
3	156494.2748	119881.731
4	156005.0635	119456.2763
5	155528.9446	119024.7106
6	155078.4876	118659.4727
7	154663.5422	118264.1161
8	154206.6986	117900.2501
9	153724.1075	117490.4277
10	153309.8909	117114.3657
11	152827.7415	116691.1103
12	152367.0024	116286.9537
13	151912.6306	115881.7996
14	151394.6292	115467.9698
15	150860.1498	115021.0176
16	150361.3611	114599.097
17	149915.1409	114209.2368
18	149433.7957	113808.1599
19	148956.0465	113416.7786
20	148476.6352	113025.4158
21	148008.7187	112644.932
22	147604.9127	112288.4828
23	147196.6254	111930.7375
24	146747.4805	111550.8903
25	146314.7838	111181.6554
26	145860.1252	110808.0866
27	145469.6459	110457.3549
28	145067.7287	110124.3024
29	144711.336	109809.8826
30	144268.3876	109438.7159
31	143834.5491	109073.2495
32	143418.7136	108717.707
33	143044.9144	108384.8885
34	142732.8023	108125.5126
35	142374.2965	107842.6233
36	141916.9455	107486.3463
37	141525.9356	107152.2467
38	141116.5029	106811.1036
39	140772.5452	106505.05
40	140405.592	106180.5013
41	139996.3895	105852.9543
42	139627.4296	105529.0896
43	139222.2721	105200.5031
44	138867.4822	104881.0755
45	138469.3901	104551.2182
46	138167.8454	104282.2937
47	137785.7728	103962.113
48	137466.3578	103680.7203
49	137122.6868	103400.5837
50	136741.1908	103066.3936
51	136383.1648	102775.6054
52	136027.2359	102466.037
53	135664.2301	102155.8699
54	135337.5568	101872.1328
55	134984.5086	101578.5402
56	134654.9998	101291.6213
57	134282.5963	100984.3405
58	133952.0163	100740.2096
59	133669.9935	100492.0742
60	133340.2837	100227.5627
61	133038.8386	99965.61058
62	132722.6426	99687.18228
63	132383.4373	99408.49661
64	132065.1169	99136.41573
65	131729.1118	98852.09394
66	131386.1653	98582.93475
67	131047.8763	98306.98232
68	130684.6616	98014.48393
69	130367.5966	97758.12688
70	130095.2101	97535.03529
71	129786.675	97276.68719
72	129505.1715	97029.16617
73	129182.3612	96766.94437
74	128911.4397	96520.20047
75	128598.0361	96264.85519
76	128326.3498	96039.27612
77	128058.8292	95810.0121
78	127769.7698	95572.96874
79	127449.6662	95324.21203
80	127173.1792	95099.70935
81	126851.2501	94850.62454
82	126523.7291	94587.83613
83	126201.7979	94325.38583
84	125932.599	94113.87503
85	125647.0212	93893.14084
86	125372.3801	93674.02297
87	125085.992	93448.35707
88	124807.0481	93217.57588
89	124567.8286	93008.51596
90	124288.7828	92781.63534
91	124017.4844	92561.17243
92	123727.6297	92320.88223
93	123434.2914	92065.64239
94	123143.9648	91833.42575
95	122849.4388	91598.30078
96	122597.0129	91382.31324
97	122304.9173	91149.72244
98	122072.1557	90964.70659
99	121778.8203	90725.84612
100	121510.3701	90509.14793
101	121266.2401	90312.87374
102	120996.6266	90109.2764
103	120733.2795	89890.98022
104	120475.8115	89690.22294
105	120242.4131	89500.39228
106	119982.1209	89294.24963
107	119748.4551	89096.64371
108	119489.5044	88892.15845
109	119267.5842	88713.6857
110	119065.0867	88552.93654
111	118822.0274	88337.7708
112	118542.1807	88130.13626
113	118265.7249	87910.87941
114	118028.2818	87715.55611
115	117776.1264	87519.98016
116	117543.0085	87348.86534
117	117327.3692	87174.928
118	117094.1047	86982.05809
119	116922.7187	86810.76841
120	116724.3135	86630.2227
121	116508.6613	86466.72812
122	116255.5562	86259.11466
123	116032.2171	86070.77802
124	115829.7889	85913.04872
125	115579.7922	85725.18522
126	115373.4841	85555.04151
127	115119.722	85345.85003
128	114924.9084	85175.39366
129	114711.6426	84992.35513
130	114476.1449	84797.91897
131	114244.6716	84618.36343
132	114057.6341	84455.71936
133	113911.0969	84327.91642
134	113697.5223	84160.53379
135	113489.5397	83983.94412
136	113276.7767	83799.9625
137	113076.5893	83628.116
138	112864.3961	83468.52436
139	112685.0908	83312.07554
140	112462.1498	83141.5987
141	112304.8714	83014.95435
142	112106.8415	82870.09946
143	111867.9223	82684.49826
144	111670.6438	82522.89963
145	111477.9945	82368.16897
146	111289.9639	82219.20896
147	111099.1046	82072.29449
148	110913.1471	81916.02943
149	110725.0792	81763.56717
150	110571.4497	81631.43398
151	110395.587	81483.46883
152	110189.7784	81326.89755
153	109940.0014	81116.66462
154	109784.5537	80988.82284
155	109641.5094	80867.30714
156	109431.3025	80694.28344
157	109253.5801	80552.49015
158	109071.7337	80414.29284
159	108910.9476	80280.29302
160	108739.4519	80159.74081
161	108568.3546	80007.06028
162	108384.6231	79863.50029
163	108234.4475	79746.69653
164	108069.8525	79621.94865
165	107901.3915	79488.72061
166	107755.114	79372.4849
167	107589.2807	79244.19513
168	107397.1437	79097.15708
169	107270.0169	78988.53265
170	107149.2921	78879.87347
171	106953.9364	78735.05225
172	106805.5992	78627.42414
173	106627.7082	78484.34036
174	106461.6935	78337.96115
175	106310.9639	78223.52169
176	106147.9677	78085.86529
177	105955.6631	77930.2405
178	105811.8418	77809.97926
179	105657.0355	77684.38147
180	105536.4636	77589.86236
181	105390.2869	77459.32271
182	105205.775	77319.76179
183	105053.7257	77197.2466
184	104913.3614	77085.23839
185	104714.8342	76923.23401
186	104529.1956	76775.43094
187	104387.1191	76662.99671
188	104255.7989	76571.12092
189	104115.6153	76455.04316
190	103987.5234	76346.96056
191	103857.6705	76235.1796
192	103738.2556	76147.46578
193	103601.3321	76031.39636
194	103482.4764	75940.4333
195	103339.5492	75819.17396
196	103200.9989	75713.55271
197	103070.3678	75613.87934
198	102970.3549	75526.78967
199	102835.6457	75415.6417
200	102665.6114	75284.02288
201	102478.2282	75133.30045
202	102328.1988	75024.37854
203	102201.8245	74920.52357
204	102060.6677	74818.75578
205	101912.6605	74704.65418
206	101789.3591	74604.83606
207	101621.9312	74479.06903
208	101465.2037	74348.68257
209	101353.3671	74251.40323
210	101194.4799	74118.35392
211	101021.9486	73992.25689
212	100936.0393	73907.70681
213	100798.1261	73795.12199
214	100675.4817	73698.50716
215	100549.4555	73610.85208
216	100428.3788	73519.52439
217	100303.7553	73423.68319
218	100204.14	73343.53336
219	100030.6971	73213.71311
220	99897.26821	73121.66073
221	99737.87919	72998.75283
222	99660.04002	72924.89421
223	99541.95663	72841.48333
224	99379.06977	72708.26595
225	99227.31729	72596.1436
226	99141.60633	72529.1073
227	99069.49682	72475.30331
228	98939.55387	72387.31443
229	98824.45105	72307.88652
230	98719.53681	72220.38385
231	98599.66676	72132.28788
232	98489.49935	72051.04172
233	98362.65269	71954.48762
234	98246.5657	71864.93207
235	98122.91286	71766.21452
236	97990.16381	71657.61459
237	97904.6596	71584.71728
238	97790.98162	71492.85353
239	97688.27295	71426.08776
240	97595.06709	71357.13407
241	97457.80755	71252.19281
242	97356.34569	71170.0417
243	97232.11432	71076.42745
244	97109.47411	70997.55051
245	97032.54642	70934.40531
246	96907.52909	70842.32283
247	96771.79287	70733.31037
248	96673.95048	70662.24478
249	96580.86795	70593.95194
250	96450.8755	70491.94021
251	96314.76827	70392.8463
252	96216.09108	70323.22969
253	96124.66458	70244.15156
254	96000.78672	70153.08076
255	95902.17094	70073.93262
256	95780.0996	69982.44214
257	95667.15451	69899.80448
258	95574.96529	69838.51661
259	95479.07431	69775.3874
260	95378.32773	69701.72384
261	95252.12006	69613.10398
262	95163.57955	69545.91911
263	95068.49218	69476.87162
264	94962.00907	69396.1283
265	94863.64627	69324.02505
266	94734.52556	69245.24695
267	94649.69429	69181.78061
268	94543.51141	69091.74268
269	94430.33285	69009.00274
270	94355.73645	68956.24565
271	94253.09764	68886.92988
272	94140.12532	68798.18036
273	94017.71012	68715.94309
274	93918.7539	68637.89307
275	93802.82836	68553.99269
276	93702.50672	68485.74505
277	93606.25373	68409.75395
278	93521.53874	68347.13146
279	93411.58477	68272.93753
280	93327.3901	68211.96681
281	93249.3318	68157.58296
282	93143.62247	68074.32264
283	93054.63891	68000.97344
284	92946.31128	67927.794
285	92867.07503	67862.79513
286	92763.38358	67787.18142
287	92671.11605	67722.13745
288	92608.89388	67673.5997
289	92499.94649	67590.60809
290	92405.41465	67517.12337
291	92339.07485	67470.42727
292	92245.49833	67412.15131
293	92158.90562	67347.25328
294	92044.1465	67264.58121
295	91940.85272	67194.7846
296	91898.59191	67164.51474
297	91807.80028	67096.55858
298	91748.03858	67059.17577
299	91655.52566	66990.14995
300	91549.83165	66903.09692
301	91465.06265	66839.07301
302	91357.20226	66757.75838
303	91264.51425	66684.07708
304	91200.03289	66636.51759
305	91091.56411	66559.67998
306	91037.34756	66514.47763
307	90967.64653	66459.08798
308	90900.71223	66416.64705
309	90781.64962	66325.25549
310	90679.85188	66244.95799
311	90591.39265	66181.20868
312	90498.31971	66096.44659
313	90417.04114	66043.0334
314	90343.40981	65992.18962
315	90257.9867	65923.63679
316	90180.57221	65870.54279
317	90079.60483	65796.44664
318	90016.9137	65750.44659
319	89962.56254	65705.24508
320	89892.44165	65658.93882
321	89829.54867	65613.49511
322	89757.02489	65558.04923
323	89653.41289	65493.1169
324	89565.09991	65438.41664
325	89507.45241	65392.43258
326	89417.12746	65327.91712
327	89337.36823	65272.2784
328	89268.00466	65217.8403
329	89199.64401	65175.80617
330	89095.82602	65113.52762
331	89020.45915	65053.99529
332	88927.71543	64980.01278
333	88832.67087	64918.04843
334	88743.09619	64853.26565
335	88689.18646	64819.7793
336	88593.95242	64757.80734
337	88524.29533	64714.89299
338	88439.04033	64661.87191
339	88332.40006	64583.00668
340	88222.00684	64504.19217
341	88170.24456	64464.58959
342	88098.03875	64418.38947
343	88035.45076	64382.42497
344	87991.76839	64342.76261
345	87912.36896	64287.67153
346	87835.54663	64234.86844
347	87767.36778	64187.24884
348	87682.91271	64123.15705
349	87644.54219	64095.37756
350	87595.07487	64052.81999
351	87526.39951	64003.11153
352	87468.48233	63958.48295
353	87391.60895	63904.94424
354	87308.33582	63840.7109
355	87225.29317	63789.15059
356	87154.04813	63738.29396
357	87105.14331	63703.36628
358	87032.39395	63663.38628
359	86960.55174	63618.64037
360	86887.89966	63566.81256
361	86811.16554	63516.08909
362	86736.33384	63468.84754
363	86640.86403	63400.4628
364	86554.50726	63344.67548
365	86494.9907	63301.97876
366	86454.23272	63273.8996
367	86393.92387	63234.03806
368	86329.85508	63179.08106
369	86298.2937	63149.59046
370	86231.63904	63103.52753
371	86155.55065	63054.00869
372	86091.31686	63017.86231
373	86057.55554	62988.36173
374	86016.82894	62969.4851
375	85950.60326	62916.33653
376	85888.33911	62873.55671
377	85815.79413	62834.92647
378	85742.66561	62785.99836
379	85708.68542	62761.17687
380	85629.36717	62709.62301
381	85527.43741	62624.83092
382	85459.17261	62582.50939
383	85375.49717	62527.43937
384	85299.73258	62489.73286
385	85242.28163	62457.69147
386	85154.97838	62396.56877
387	85100.08982	62366.58923
388	85032.14336	62316.90928
389	84946.91463	62259.74344
390	84886.84431	62215.06636
391	84816.70083	62161.11617
392	84761.2062	62118.5166
393	84700.27961	62079.05068
394	84640.06485	62035.8495
395	84584.08614	61994.20869
396	84532.77438	61961.22162
397	84465.65209	61913.80896
398	84408.5425	61879.00023
399	84344.7975	61833.39955
400	84288.24123	61800.93263
401	84222.93536	61764.40702
402	84161.11591	61729.20485
403	84114.89638	61698.90187
404	84063.63646	61661.37052
405	83995.18672	61607.5051
406	83955.88976	61584.75189
407	83886.41289	61530.95483
408	83822.61431	61489.05524
409	83774.97853	61453.61283
410	83718.92858	61417.90408
411	83651.79723	61366.65324
412	83591.63041	61324.23834
413	83555.35376	61298.006
414	83477.18753	61246.02642
415	83401.14283	61196.90183
416	83360.25104	61173.77247
417	83293.21026	61128.22819
418	83247.28362	61096.48846
419	83191.02525	61064.22494
420	83140.1073	61037.33711
421	83087.41552	61004.5976
422	83023.3452	60957.1942
423	82967.87043	60918.83789
424	82929.60827	60894.14093
425	82902.646	60876.75227
426	82851.62943	60851.59839
427	82794.09748	60820.05079
428	82712.66003	60764.72287
429	82642.984	60724.90603
430	82583.41073	60686.72858
431	82502.89249	60630.84023
432	82450.09304	60588.90408
433	82394.82939	60556.45261
434	82329.80149	60516.7418
435	82292.12503	60490.28293
436	82231.37569	60460.87591
437	82170.40051	60422.61021
438	82130.8681	60399.90009
439	82076.169	60361.95617
440	82027.83328	60331.05041
441	81974.14418	60307.44619
442	81919.59989	60264.46857
443	81869.12466	60233.56129
444	81829.15002	60203.73157
445	81766.44467	60159.79814
446	81705.33585	60115.67079
447	81615.90269	60059.98709
448	81561.1128	60025.56692
449	81490.82809	59979.46996
450	81452.70739	59951.20553
451	81402.05996	59913.62539
452	81359.13637	59881.69944
453	81289.28148	59832.40512
454	81262.52941	59807.76543
455	81193.93302	59759.68258
456	81133.50939	59725.66643
457	81074.15327	59692.06568
458	81002.1653	59642.69038
459	80949.18933	59605.75603
460	80908.18909	59575.74721
461	80842.2788	59526.64372
462	80785.74187	59494.16665
463	80723.30351	59455.3022
464	80685.17436	59435.70797
465	80644.74448	59411.50815
466	80613.51612	59389.12828
467	80582.2588	59368.94394
468	80535.94212	59338.89662
469	80492.14224	59312.73347
470	80439.08676	59276.30458
471	80370.95044	59223.62052
472	80340.89755	59198.23921
473	80309.9425	59174.19764
474	80277.38113	59154.15681
475	80235.30821	59129.38459
476	80174.42065	59081.09525
477	80139.42688	59052.97082
478	80091.26758	59029.83719
479	80040.35018	58999.82881
480	80000.38764	58975.60719
481	79975.29825	58959.15423
482	79908.17357	58915.4382
483	79839.63203	58867.90503
484	79803.38416	58847.4214
485	79767.61707	58823.70435
486	79724.96823	58795.44439
487	79678.26361	58763.59836
488	79653.47664	58747.29022
489	79621.62705	58721.47401
490	79546.61089	58666.05299
491	79497.40449	58632.95688
492	79448.14859	58602.67567
493	79399.99733	58572.74208
494	79359.83892	58547.37929
495	79305.88945	58511.92976
496	79245.85096	58472.42869
497	79220.45441	58452.94377
498	79190.64494	58438.23841
499	79141.89024	58401.22894
500	79092.37793	58367.39381
501	79042.65597	58330.55266
502	78990.41285	58289.52459
503	78949.86398	58256.39242
504	78887.05822	58209.77024
505	78862.064	58194.68362
506	78816.8649	58167.13482
507	78773.89822	58134.02331
508	78719.94565	58097.27174
509	78686.18632	58076.00858
510	78659.16349	58052.17032
511	78617.82284	58034.58758
512	78577.92187	58003.21678
513	78534.71876	57977.21061
514	78481.52189	57940.22064
515	78443.38244	57909.50292
516	78402.91783	57883.9693
517	78342.6957	57835.91254
518	78314.1215	57815.43949
519	78283.93971	57789.70151
520	78236.14154	57752.14022
521	78171.65416	57704.62737
