iter	RMSE	MAE
522	78139.26442	57680.70043
523	78102.1842	57660.15512
524	78037.24065	57615.70311
525	77991.19282	57592.34106
526	77977.64407	57584.56196
527	77941.89804	57556.54688
528	77891.98956	57528.17895
529	77863.57171	57511.55946
530	77832.91836	57489.98761
531	77796.94846	57469.36011
532	77745.5948	57438.74922
533	77696.38301	57401.68681
534	77671.4023	57384.80372
535	77636.71728	57358.50833
536	77616.19362	57343.7414
537	77572.82126	57314.50011
538	77534.86535	57291.0446
539	77503.63622	57262.86144
540	77438.09858	57210.43601
541	77398.99723	57185.23567
542	77349.24993	57144.90541
543	77315.10325	57125.78953
544	77293.31404	57111.78294
545	77269.19495	57094.1611
546	77232.85456	57071.80137
547	77204.29621	57050.81916
548	77171.24076	57027.21887
549	77136.83747	56999.86637
550	77107.02788	56976.25932
551	77069.28304	56948.15613
552	77026.65142	56915.45991
553	77006.59061	56902.12883
554	76971.45508	56879.09188
555	76906.9155	56829.19006
556	76851.4099	56790.64341
557	76800.91764	56760.55469
558	76781.98556	56742.64036
559	76739.57653	56711.66594
560	76695.14332	56680.61921
561	76665.31189	56662.07276
562	76617.55939	56627.15724
563	76578.73596	56606.10135
564	76529.541	56567.14984
565	76465.19021	56511.73197
566	76427.53723	56494.60578
567	76388.20216	56466.81132
568	76361.21903	56447.16359
569	76325.24064	56423.19527
570	76289.63639	56402.8058
571	76231.17372	56364.73496
572	76204.93533	56353.14195
573	76152.4485	56315.84937
574	76124.92819	56302.07439
575	76086.95091	56270.02921
576	76047.80696	56244.06616
577	76027.79164	56226.8125
578	75996.60844	56207.44831
579	75978.09642	56189.07751
580	75950.19664	56174.86917
581	75933.30852	56160.81475
582	75905.86018	56145.91667
583	75867.56823	56120.63431
584	75836.69869	56108.36961
585	75794.92251	56081.97466
586	75759.70906	56056.73605
587	75722.45039	56029.07531
588	75698.89813	56011.79949
589	75678.04122	55998.45572
590	75631.7186	55974.95748
591	75584.77787	55946.17742
592	75540.41174	55915.3234
593	75506.96369	55899.08172
594	75467.94465	55876.3249
595	75433.46111	55847.92434
596	75373.23213	55810.43438
597	75356.14457	55797.86732
598	75326.17811	55777.7395
599	75302.50743	55762.95759
600	75279.78441	55744.17841
601	75255.69746	55731.78253
602	75227.63195	55719.22759
603	75191.27236	55692.2735
604	75162.29932	55670.31234
605	75134.38792	55652.02675
606	75108.70567	55637.30996
607	75086.07719	55628.35929
608	75055.78953	55605.63161
609	75035.51293	55591.50848
610	75000.84238	55565.9322
611	74973.6465	55542.74428
612	74950.679	55526.26791
613	74897.81125	55488.87663
614	74875.23909	55472.79227
615	74856.97732	55459.66284
616	74818.12679	55432.26235
617	74800.48637	55417.13311
618	74759.31223	55389.14035
619	74731.98337	55367.83222
620	74686.28144	55333.69453
621	74653.56461	55305.46187
622	74590.34856	55260.0991
623	74561.53028	55239.87538
624	74547.5188	55230.29393
625	74509.04419	55204.27757
626	74480.29756	55182.20383
627	74435.23734	55158.40298
628	74422.36474	55149.57063
629	74370.00774	55110.4956
630	74330.77784	55085.37564
631	74306.95154	55069.51381
632	74273.54512	55044.48805
633	74255.80557	55027.32649
634	74241.69573	55014.20345
635	74210.0609	54994.43715
636	74180.40383	54977.52208
637	74145.67373	54949.00483
638	74108.29392	54928.02841
639	74087.36195	54915.42883
640	74062.50978	54899.02175
641	74042.78296	54885.24587
642	74018.01913	54865.53551
643	73986.13596	54834.56251
644	73944.09045	54808.00472
645	73910.22182	54789.77542
646	73866.86188	54752.38512
647	73819.25958	54721.37667
648	73795.97713	54708.44673
649	73784.56046	54698.25315
650	73760.59916	54676.86137
651	73727.00852	54656.68678
652	73694.85185	54630.41934
653	73676.36076	54617.02242
654	73647.36555	54598.27838
655	73612.31574	54577.79483
656	73584.76716	54563.76698
657	73553.45124	54545.10298
658	73543.55831	54537.16066
659	73531.6225	54525.66389
660	73504.37924	54501.41561
661	73456.63672	54471.52871
662	73433.83346	54450.1253
663	73424.16971	54442.85863
664	73397.1818	54428.03048
665	73365.84758	54405.46282
666	73329.5206	54375.90795
667	73282.61099	54339.90052
668	73257.36651	54328.15728
669	73228.99909	54311.59119
670	73208.66892	54302.83685
671	73163.31835	54274.10081
672	73142.49041	54263.65387
673	73102.51134	54231.04894
674	73062.67259	54202.86393
675	73032.98827	54180.53832
676	73010.06695	54162.83652
677	72978.65373	54142.98652
678	72950.79978	54130.03861
679	72923.92498	54111.62644
680	72907.88468	54100.87084
681	72884.09915	54090.46447
682	72861.39027	54078.07407
683	72843.61045	54071.16341
684	72814.61164	54052.07542
685	72797.32225	54037.3756
686	72775.08855	54021.892
687	72741.14269	53996.33074
688	72718.12974	53981.1665
689	72689.69378	53961.36518
690	72648.72763	53933.52443
691	72611.48203	53902.72776
692	72563.18711	53869.61904
693	72539.09451	53856.58711
694	72524.0614	53848.75098
695	72486.07564	53813.68938
696	72467.84702	53804.91207
697	72438.9929	53781.98147
698	72429.23557	53773.3275
699	72386.91689	53746.85696
700	72348.01751	53724.52988
701	72330.45384	53711.65221
702	72298.63096	53687.70003
703	72281.24229	53676.14083
704	72262.25556	53666.03827
705	72245.85029	53653.30781
706	72220.71505	53643.07543
707	72195.08744	53621.94616
708	72174.55247	53610.39785
709	72138.87419	53585.89384
710	72119.71618	53577.05115
711	72098.39144	53564.42122
712	72080.98995	53555.33442
713	72057.2407	53540.2852
714	72023.80297	53519.24143
715	72008.72765	53507.85636
716	71981.20231	53483.15055
717	71963.65443	53474.25438
718	71938.57114	53458.15215
719	71921.83285	53446.62035
720	71903.49803	53429.58522
721	71852.52547	53399.11313
722	71812.62048	53368.50364
723	71778.49092	53346.34248
724	71765.68648	53336.02953
725	71746.61057	53320.01847
726	71737.90944	53312.36377
727	71721.42424	53303.15335
728	71710.50819	53291.196
729	71686.2333	53272.42033
730	71655.50295	53247.84925
731	71629.75339	53228.46736
732	71592.89051	53207.65928
733	71564.8922	53193.02599
734	71538.02283	53176.57322
735	71526.7662	53173.86863
736	71507.14045	53155.9745
737	71463.12352	53125.37187
738	71440.08365	53112.96325
739	71411.18789	53095.27191
740	71391.09223	53082.73029
741	71372.54634	53068.62326
742	71343.12843	53050.36297
743	71320.06871	53040.55368
744	71301.77812	53023.07217
745	71281.96217	53011.63229
746	71242.70283	52979.17887
747	71211.66929	52953.56399
748	71183.46356	52933.7955
749	71158.23163	52914.46865
750	71137.99848	52897.8597
751	71112.00019	52881.22695
752	71075.45464	52858.61781
753	71038.84495	52831.73345
754	71017.76509	52819.59913
755	70989.96396	52801.32576
756	70964.17222	52780.96964
757	70946.86799	52769.24681
758	70926.06962	52755.68462
759	70890.46609	52732.03978
760	70852.45148	52711.84196
761	70831.78299	52695.85141
762	70811.18844	52686.01385
763	70786.63597	52665.40669
764	70737.3418	52630.78314
765	70697.09934	52608.9335
766	70683.27755	52596.26233
767	70667.59151	52587.84617
768	70644.25292	52571.39384
769	70634.71338	52562.15187
770	70601.96242	52536.70088
771	70586.61996	52529.19144
772	70578.40943	52519.76644
773	70563.32429	52510.12832
774	70555.67275	52502.10016
775	70528.10223	52483.34587
776	70512.37837	52474.93431
777	70473.98932	52449.13615
778	70457.73021	52438.2108
779	70436.11672	52428.82634
780	70419.38207	52413.96748
781	70388.08285	52388.72845
782	70347.75388	52358.34167
783	70297.59192	52329.83556
784	70269.59758	52313.33278
785	70243.49143	52295.95479
786	70225.04164	52283.52365
787	70208.70282	52274.60352
788	70193.68905	52261.24072
789	70177.97418	52250.15962
790	70160.0882	52235.43584
791	70132.96589	52215.85271
792	70112.36735	52204.62921
793	70088.59331	52181.92838
794	70053.47816	52157.92263
795	70038.24573	52150.01454
796	70010.59978	52128.11941
797	69996.89391	52121.14384
798	69977.27216	52106.08811
799	69955.87081	52089.86147
800	69941.08064	52081.7974
801	69917.37936	52072.10628
802	69889.00418	52052.48049
803	69852.73592	52026.49045
804	69834.50283	52014.85784
805	69822.26708	52002.30861
806	69792.55055	51982.58761
807	69773.34156	51973.12111
808	69744.44115	51952.74161
809	69714.13257	51934.46057
810	69694.09691	51919.82859
811	69667.12406	51896.04709
812	69647.43054	51882.08877
813	69623.8095	51871.18903
814	69593.35137	51849.75778
815	69564.91648	51836.05036
816	69549.92671	51825.31861
817	69529.05836	51812.49831
818	69504.32906	51792.94648
819	69487.08039	51784.27835
820	69450.39957	51761.87885
821	69412.03306	51740.1056
822	69396.65623	51727.70302
823	69358.50675	51704.9392
824	69310.43798	51670.44886
825	69286.85038	51658.70555
826	69276.95434	51648.10224
827	69245.65391	51635.56558
828	69222.85824	51620.87774
829	69190.14185	51605.83993
830	69153.08685	51586.81929
831	69122.3486	51561.15719
832	69105.81592	51544.78972
833	69084.73923	51531.5152
834	69065.94915	51517.20541
835	69043.51024	51497.43812
836	69019.91009	51479.88322
837	68999.27911	51461.24435
838	68971.88563	51448.24583
839	68948.53083	51433.92184
840	68938.33661	51430.21956
841	68926.66762	51421.50857
842	68905.48267	51406.1244
843	68880.0872	51389.29705
844	68865.54844	51382.60148
845	68861.40363	51378.5004
846	68836.13427	51366.09618
847	68823.11922	51357.46204
848	68798.95917	51335.52882
849	68767.45966	51318.98559
850	68749.74245	51305.15234
851	68709.6121	51274.10813
852	68690.7205	51261.06451
853	68673.28568	51250.23844
854	68648.51198	51237.74646
855	68617.95885	51219.88143
856	68598.84748	51209.46194
857	68578.17551	51190.69225
858	68544.48025	51161.19244
859	68525.6752	51147.97668
860	68492.65924	51126.52563
861	68484.86591	51118.88854
862	68456.03169	51103.98661
863	68432.74534	51086.33698
864	68421.74313	51079.89365
865	68398.73995	51066.61628
866	68373.6558	51054.36199
867	68359.02198	51043.03957
868	68351.15082	51037.91666
869	68341.98681	51030.58858
870	68318.64739	51016.55317
871	68281.12312	50992.32948
872	68267.68293	50985.24598
873	68243.38071	50973.08222
874	68216.39215	50951.48669
875	68197.47224	50939.98983
876	68153.76898	50910.24584
877	68116.24071	50877.64136
878	68104.46515	50872.49502
879	68084.41513	50862.82581
880	68063.76573	50846.82879
881	68048.33848	50838.81542
882	68025.26801	50823.07477
883	68010.16495	50816.25594
884	67991.54308	50806.10478
885	67956.1239	50787.87215
886	67934.88156	50771.14722
887	67895.87357	50746.93705
888	67850.80759	50713.285
889	67824.2097	50697.01402
890	67792.04448	50677.70938
891	67767.24563	50652.39174
892	67744.1184	50636.95123
893	67733.34717	50631.94938
894	67714.36342	50620.3058
895	67684.26202	50602.22641
896	67670.71764	50596.84579
897	67651.27289	50582.58211
898	67611.46982	50562.03393
899	67564.84539	50534.42021
900	67550.9179	50523.55738
901	67536.77642	50515.60357
902	67500.77258	50498.88695
903	67485.09446	50490.36845
904	67470.64372	50478.43094
905	67450.61561	50466.76322
906	67439.58052	50460.72302
907	67414.39095	50440.63932
908	67400.89158	50433.02066
909	67393.80536	50427.98128
910	67372.42114	50413.7096
911	67329.92579	50387.3189
912	67303.91029	50370.37837
913	67275.37526	50356.88398
914	67263.64736	50348.43075
915	67247.79154	50339.00379
916	67219.1382	50318.23265
917	67193.21525	50300.93891
918	67174.99773	50291.77032
919	67148.10638	50275.82761
920	67113.72355	50250.13871
921	67101.72176	50241.94209
922	67078.31513	50230.08381
923	67065.0282	50220.30664
924	67032.77975	50197.38659
925	67001.73757	50183.8059
926	66971.86643	50161.12566
927	66934.04799	50137.12767
928	66910.19681	50114.12262
929	66872.13183	50091.94772
930	66850.99376	50076.96635
931	66839.43721	50069.99033
932	66816.85132	50060.94241
933	66792.82933	50047.82574
934	66769.68593	50033.08985
935	66743.32656	50017.95471
936	66732.5241	50007.3255
937	66719.73881	50000.12402
938	66704.59668	49990.29523
939	66678.20974	49974.94846
940	66645.27154	49946.23373
941	66627.23985	49928.17756
942	66612.68395	49919.55158
943	66585.79743	49906.09761
944	66577.60451	49899.25627
945	66568.41982	49891.7679
946	66558.23609	49886.07249
947	66534.01443	49864.24019
948	66522.43284	49857.38641
949	66509.4998	49849.77072
950	66486.73912	49833.45612
951	66471.68361	49820.85865
952	66456.8438	49811.64062
953	66434.9464	49800.49258
954	66398.79691	49774.44059
955	66388.99939	49768.7802
956	66371.47739	49760.24874
957	66358.18752	49751.68268
958	66346.69922	49745.47514
959	66327.81243	49733.3224
960	66311.09867	49725.19418
961	66295.25242	49709.85863
962	66287.8404	49703.94413
963	66271.81032	49695.32556
964	66259.57475	49690.08641
965	66247.04555	49682.99125
966	66221.67254	49667.20102
967	66196.53397	49645.39558
968	66183.88269	49637.42767
969	66166.13638	49624.02166
970	66155.94112	49617.42775
971	66141.08572	49607.06048
972	66130.3398	49599.88587
973	66119.62282	49589.68133
974	66096.67137	49577.32908
975	66087.48959	49572.48634
976	66085.89129	49570.40384
977	66074.19204	49563.632
978	66065.03139	49557.03827
979	66033.26707	49528.73374
980	66027.90793	49522.52684
981	66022.95343	49518.71052
982	66013.42824	49512.16448
983	65971.39189	49476.90736
984	65937.2711	49453.55835
985	65929.84868	49450.46392
986	65915.24898	49441.60355
987	65904.96102	49436.89647
988	65885.43178	49427.20052
989	65844.52058	49403.98631
990	65821.57571	49387.21903
991	65784.54947	49367.14782
992	65767.79419	49358.14963
993	65748.45654	49347.74523
994	65729.9003	49331.76472
995	65718.34406	49326.17796
996	65685.54723	49305.43424
997	65658.01559	49288.50051
998	65634.25373	49273.36666
999	65602.25553	49249.58946
1000	65568.93104	49231.87693
1001	65550.42179	49225.54595
1002	65531.86532	49210.54756
1003	65508.52818	49191.97863
1004	65492.54444	49183.05356
1005	65448.74281	49147.94008
1006	65434.01002	49141.04973
1007	65422.28749	49133.24034
1008	65394.53428	49117.1673
1009	65372.39934	49102.57917
1010	65362.9427	49098.44886
1011	65352.26596	49090.4041
1012	65338.5218	49082.9178
1013	65319.05418	49072.96424
1014	65307.66959	49066.12789
1015	65298.5008	49057.60595
1016	65281.7274	49049.19207
1017	65251.53046	49029.65031
1018	65232.7892	49019.13832
1019	65225.78074	49013.38589
1020	65212.55926	49007.47885
1021	65201.67893	48998.57146
1022	65181.85466	48986.65407
1023	65171.96409	48980.36005
1024	65147.40966	48962.75232
1025	65127.53882	48948.62908
1026	65109.16354	48938.19472
1027	65096.95929	48928.58806
1028	65070.12146	48909.68863
1029	65051.78586	48900.09067
1030	65031.04512	48887.48248
1031	65019.16072	48879.66577
1032	64982.82984	48854.62055
1033	64972.04686	48847.90035
1034	64954.62596	48838.85582
1035	64951.58502	48836.94387
1036	64943.82133	48832.11086
1037	64935.17867	48826.21092
1038	64924.52724	48820.04439
1039	64895.44401	48801.84909
