iter	Passed	Remaining
0	23476	9836815
1	44369	9273133
2	66866	9294433
3	87524	9102534
4	95678	7941294
5	100890	6961419
6	105364	6216523
7	126307	6504860
8	147246	6724234
9	167625	6872627
10	188006	6990422
11	201212	6841233
12	221915	6947676
13	226755	6575895
14	246386	6652433
15	267015	6742147
16	289306	6858264
17	310817	6941593
18	324038	6838910
19	329951	6599023
20	338333	6428327
21	358764	6490383
22	379075	6543170
23	399185	6586557
24	417326	6593763
25	426710	6466305
26	431280	6277533
27	443458	6208419
28	462704	6238531
29	482726	6275439
30	501923	6298333
31	521176	6319268
32	538306	6312866
33	544743	6184440
34	549928	6049218
35	572823	6110121
36	592893	6137253
37	613825	6170559
38	636844	6221482
39	658220	6253094
40	664564	6143169
41	672409	6051686
42	701805	6153041
43	732272	6257597
44	760056	6333801
45	777211	6319065
46	785894	6236994
47	793138	6146820
48	801080	6065326
49	827854	6126126
50	850515	6153729
51	871754	6169342
52	892465	6179904
53	904749	6132187
54	916090	6079508
55	921199	5987798
56	942831	6004345
57	964866	6022099
58	988567	6048695
59	1007598	6045591
60	1023219	6021896
61	1028059	5936217
62	1033247	5855069
63	1056115	5874642
64	1076881	5881431
65	1100108	5900583
66	1110879	5852842
67	1123991	5818311
68	1129064	5743501
69	1137079	5685398
70	1159203	5698056
71	1187176	5738017
72	1210224	5752711
73	1232109	5760946
74	1241051	5708838
75	1245474	5637410
76	1250461	5570238
77	1269142	5564700
78	1288208	5560496
79	1307131	5555306
80	1319344	5521699
81	1335777	5506010
82	1342451	5450675
83	1362823	5451295
84	1406782	5544378
85	1455559	5652986
86	1508380	5773455
87	1547550	5838487
88	1596493	5937521
89	1627663	5968100
90	1643469	5941774
91	1682736	5999322
92	1731328	6087573
93	1774107	6152756
94	1820210	6227036
95	1846550	6232106
96	1876663	6249095
97	1898523	6238005
98	1939167	6287604
99	1987904	6361295
100	2041274	6447195
101	2094601	6530229
102	2120998	6527732
103	2136341	6491192
104	2161686	6485060
105	2198141	6511476
106	2242376	6559475
107	2295331	6630957
108	2361395	6737560
109	2413113	6800593
110	2428642	6760816
111	2444451	6722242
112	2480734	6739694
113	2527806	6785165
114	2581412	6846355
115	2612586	6846778
116	2645292	6850628
117	2661040	6810460
118	2676052	6768838
119	2710294	6775736
120	2753474	6804041
121	2804797	6851063
122	2840412	6858556
123	2870073	6851143
124	2891990	6825096
125	2914362	6800178
